INDEX;STNR;KUERZEL;KLASSE;KLASSESORT;KLASSE_NR;UNTERKLASSE;GRUPPE;GRUPPE_LANG;FAHRER1_NAME;FAHRER1_VORNAME;FAHRER1_ORT;FAHRER1_SPONSORLIZENZ;FAHRER1_SPONSOR;FAHRER1_LIZENZ;FAHRER1_NATION;FAHRER1_PUNKTEWERTUNG;FAHRER2_NAME;FAHRER2_VORNAME;FAHRER2_ORT;FAHRER2_SPONSORLIZENZ;FAHRER2_SPONSOR;FAHRER2_LIZENZ;FAHRER2_NATION;FAHRER2_PUNKTEWERTUNG;FAHRER3_NAME;FAHRER3_VORNAME;FAHRER3_ORT;FAHRER3_SPONSORLIZENZ;FAHRER3_SPONSOR;FAHRER3_LIZENZ;FAHRER3_NATION;FAHRER3_PUNKTEWERTUNG;FAHRER4_NAME;FAHRER4_VORNAME;FAHRER4_ORT;FAHRER4_SPONSORLIZENZ;FAHRER4_SPONSOR;FAHRER4_LIZENZ;FAHRER4_NATION;FAHRER4_PUNKTEWERTUNG;FAHRER5_NAME;FAHRER5_VORNAME;FAHRER5_ORT;FAHRER5_SPONSORLIZENZ;FAHRER5_SPONSOR;FAHRER5_LIZENZ;FAHRER5_NATION;FAHRER5_PUNKTEWERTUNG;FAHRER6_NAME;FAHRER6_VORNAME;FAHRER6_ORT;FAHRER6_SPONSORLIZENZ;FAHRER6_SPONSOR;FAHRER6_LIZENZ;FAHRER6_NATION;FAHRER6_PUNKTEWERTUNG;FAHRER7_NAME;FAHRER7_VORNAME;FAHRER7_ORT;FAHRER7_SPONSORLIZENZ;FAHRER7_SPONSOR;FAHRER7_LIZENZ;FAHRER7_NATION;FAHRER7_PUNKTEWERTUNG;FAHRER8_NAME;FAHRER8_VORNAME;FAHRER8_ORT;FAHRER8_SPONSORLIZENZ;FAHRER8_SPONSOR;FAHRER8_LIZENZ;FAHRER8_NATION;FAHRER8_PUNKTEWERTUNG;FAHRER1_RUNDEN;FAHRER1_ZEIT;FAHRER2_RUNDEN;FAHRER2_ZEIT;FAHRER3_RUNDEN;FAHRER3_ZEIT;FAHRER4_RUNDEN;FAHRER4_ZEIT;FAHRER5_RUNDEN;FAHRER5_ZEIT;FAHRER6_RUNDEN;FAHRER6_ZEIT;FAHRER7_RUNDEN;FAHRER7_ZEIT;FAHRER8_RUNDEN;FAHRER8_ZEIT;NATION;BEWERBER;TEAM;FAHRZEUG;RANG;KLASSENRANG;KLASSENRUECKSTAND;KLASSENGAP;GRUPPENRANG;GRUPPENRUECKSTAND;GRUPPENGAP;RUNDEN;SCHNELLSTE RUNDE;GESAMTZEIT;SEKUNDENWECHSEL;RUECKSTAND;GAP;PUNKTE;KLASSENPUNKTE;SCHNITT;SCHNELLSTE_IN_RUNDE;SCHNELLSTE_TAGESZEIT;SCHNELLSTE_SCHNITT;STATUS;KLASSE_GESTARTET;KLASSE_NICHTGESTARTET;KLASSE_GEWERTET;KLASSE_NICHTGEWERTET;GAST;KLASSE_SCHNELLSTE_STNR;KLASSE_SCHNELLSTE_ZEIT;KLASSE_SCHNELLSTE_NAME;KLASSE_SCHNELLSTE_VORNAME_NAME;KLASSE_SCHNELLSTE_SCHNITT;KLASSE_QUALIZEIT;GRUPPENBEZEICHNUNG;GRUPPE_GESTARTET;GRUPPE_GEWERTET;GRUPPE_NICHTGEWERTET;GRUPPE_SCHNELLSTE_STNR;GRUPPE_SCHNELLSTE_ZEIT;GRUPPE_SCHNELLSTE_NAME;GRUPPE_SCHNELLSTE_VORNAME_NAME;GRUPPE_SCHNELLSTE_SCHNITT;PROZENT;LETZTE_RUNDE;BOXENSTOPS;RUNDE_IN_BOX_1;BOXZEIT1;RUNDE_IN_BOX_2;BOXZEIT2;LQUALIZEIT;LQUALIRANG;LQUALIRANG_INVERT;ALTEZEIT;BEWERBERLIZENZ;HERSTELLER;AKTUELLERFAHRER;PUNKTE_POLE;PUNKTE_SCHNELLSTE;LEADINGLAPS_TOTAL;LEADINGLAPS_CLASS;STARTGRUPPE;KLASSE_VORLAEUFIG;STRAFZEITEN;PRO;PROAM;AM;AMG;PRIO;SPEZIAL
0074;173;Okum;SP8T                                                        ;0000SP8T                                                        ;SP8T;B(SP8T)                                                     ;1;1;Okumoto;Shunji;Japan;;;JP-0333 1338 0580;;;Tsuboi;Sho;Japan;;;JP-7058 6657 0720;;;Liberati;Edoardo;Italien;;;IT-234116;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7;1:10:17.360;7;1:32:57.065;8;1:22:22.216;;00.000;;00.000;;00.000;;00.000;;00.000;    ;KCMG;;Toyota Supra Evo GT4;74;7; 3 Rd.; 1 Rd.;29; 5 Rd.;+32.477;22;9:04.572;4:05:36.641;Y;5 Runden;25.251;;;130.909;8;13:21:26;161.023;;8;0;7;1;0;155;8:38.985;Gresek/Gresek Philipp;Gresek/Gresek Philipp;168.962;;1;39;30;9;48;7:56.040;Kaya/Stursberg Mike/Müller Tobias;Kaya/Stursberg Mike/Müller Tobias;184.205;101.08 ;9:42.582;5;5;6:02.086;13;7:28.324;11:01.971;60.;57.;;CE-01572    ;Toyota                        ;1;;;0;0;1;0;;0;0;0;0;0;0
0075;396;Faßb;V6                                                          ;0000V6                                                          ;V6;;3;3;Faßbender;Klaus;Kaisersesch;;;DE-ITC-C25829;;;Büllesbach;Christian;Buchholz;;;DE-ITC-C14210;;;Schettler;Andreas;Baden-Baden;;;DE-ITC-C23066;;;Zils;Daniel;Bendorf;;;DE-ITC-C19577;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;1:01:09.112;7;1:30:49.995;6;1:06:06.911;3;28:46.177;;00.000;;00.000;;00.000;;00.000;    ;Adrenalin Motorsport Team Mainhattan Wheels;;Porsche Cayman S;75;1;;;22; 1 Rd.;+1:40.805;22;9:25.835;4:06:52.195;N;5 Runden;1:15.554;;;130.241;2;12:24:05;154.972;;2;0;1;1;0;410;9:25.310;Larbi/Le Bihan Joël/Ackermann David;Larbi/Le Bihan Joël/Ackermann David;155.116;;3;36;32;4;605;9:18.367;Kroll/Prinz Alexander/Mühlenz Thomas/Zander Lars Jürgen;Kroll/Prinz Alexander/Mühlenz Thomas/Zander Lars Jürgen;157.045;101.60 ;18:33.682;5;3;2:06.658;9;1:53.879;11:05.180;63.;54.;;41637       ;Porsche                       ;2;;;0;20;3;0;;0;0;0;0;0;0
0076;130;Miet;BMW 325i                                                    ;0000BMW 325i                                                    ;BMW 325i;;3;3;Miettinen;Juha;Schweiz;;;FI-33276717;;;Berghult;Dan;Schweden;;;SE-44091;;;Frisse;Oliver;Rüthen;;;DE-ITC-C24832;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7;1:23:00.993;7;1:22:49.103;8;1:21:02.433;;00.000;;00.000;;00.000;;00.000;;00.000;    ;Keeevin Sports and Racing;;BMW 325i;76;3;+7:08.076;+6:03.479;23; 1 Rd.;+00.334;22;9:51.291;4:06:52.529;Y;5 Runden;00.334;;;130.238;2;12:25:05;148.301;;6;0;6;0;0;130;9:51.291;Miettinen/Berghult Dan/Frisse Oliver;Miettinen/Berghult Dan/Frisse Oliver;148.301;;3;36;32;4;605;9:18.367;Kroll/Prinz Alexander/Mühlenz Thomas/Zander Lars Jürgen;Kroll/Prinz Alexander/Mühlenz Thomas/Zander Lars Jürgen;157.045;101.60 ;10:26.719;3;8;2:44.413;15;2:22.192;11:19.974;82.;35.;;41661       ;BMW                           ;1;;;0;4;3;0;;0;0;0;0;0;0
0077;117;Moor;BMW 325i                                                    ;0000BMW 325i                                                    ;BMW 325i;;3;3;Moore;Joseph;Vereinigtes Königreich;;"MSC Adenau e.V. im ADAC";GB-ITC-C220857;;;Cox;David;Vereinigtes Königreich;;;GB-ITC-C11323;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;16;2:57:28.340;6;1:09:49.977;;00.000;;00.000;;00.000;;00.000;;00.000;;00.000;    ;;;BMW 325i;77;4;+7:33.864;+25.788;24; 1 Rd.;+25.788;22;10:03.832;4:07:18.317;Y;5 Runden;25.788;;;130.012;2;12:25:31;145.221;;6;0;6;0;0;130;9:51.291;Miettinen/Berghult Dan/Frisse Oliver;Miettinen/Berghult Dan/Frisse Oliver;148.301;;3;36;32;4;605;9:18.367;Kroll/Prinz Alexander/Mühlenz Thomas/Zander Lars Jürgen;Kroll/Prinz Alexander/Mühlenz Thomas/Zander Lars Jürgen;157.045;101.78 ;10:13.126;3;8;2:32.430;14;4:43.748;11:46.976;99.;18.;;            ;BMW                           ;1;;;0;0;3;0;;0;0;0;0;0;0
0078;677;Gril;BMW M240i                                                   ;0000BMW M240i                                                   ;BMW M240;;2;2;Grilli;Marco;Schweiz;;;CH-ITD-C 892;;;Decurtins;Pieder;Trun;;;CH-ITC-C 846;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7;1:16:10.885;15;2:53:33.632;;00.000;;00.000;;00.000;;00.000;;00.000;;00.000;    ;;;BMW M240i Racing Cup;78;5; 2 Rd.;+6:04.394;25; 3 Rd.;+6:04.394;22;10:05.533;4:09:44.517;Y;5 Runden;2:26.200;;;128.743;4;12:43:58;144.813;;8;0;6;2;0;651;9:12.855;Harbeck/Duve Andre/Reimer Robin;Harbeck/Duve Andre/Reimer Robin;158.611;;2;41;33;8;718;8:29.077;Griesemann/Griesemann Georg/Holzer Marco;Griesemann/Griesemann Georg/Holzer Marco;172.251;102.78 ;10:12.164;4;7;2:37.398;14;6:08.280;11:53.031;103.;14.;;            ;BMW                           ;2;;;0;0;2;0;;0;0;0;0;0;0
0079;460;van ;VT3                                                         ;0000VT3                                                         ;VT3;;3;3;van Vooren;Serge;Köln;;;DE-ITC-C14268;;;Schönfelder;Jörg;Friedberg;;;DE-ITC-C&R15441;;;Aretz;Matthias;Wassenach;;;DE-ITD-C57868;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;1:07:33.383;5;51:10.653;10;2:04:10.235;;00.000;;00.000;;00.000;;00.000;;00.000;    ;Keeevin Sports and Racing;;BMW 335i;79;1;;;25; 2 Rd.; 1 Rd.;21;10:02.941;4:02:54.271;Y;6 Runden;1 Runde;;;126.350;2;12:25:29;145.435;;1;0;1;0;0;460;10:02.941;van Vooren/Schönfelder Jörg/Aretz Matthias;van Vooren/Schönfelder Jörg/Aretz Matthias;145.435;;3;36;32;4;605;9:18.367;Kroll/Prinz Alexander/Mühlenz Thomas/Zander Lars Jürgen;Kroll/Prinz Alexander/Mühlenz Thomas/Zander Lars Jürgen;157.045;99.97 ;11:29.596;4;5;2:33.834;11;2:19.978;12:19.952;110.;7.;;41661       ;BMW                           ;3;;;0;21;3;0;;0;0;0;0;0;0
0080;808;Wulf;TCR                                                         ;0000TCR                                                         ;TCR;;2;2;Wulf;Jens;Malsfeld;;;DE-ITC-C25718;;;Utsch;Meik;Siegen;;;DE-ITC-C25975;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;9;1:31:35.463;12;2:32:54.034;;00.000;;00.000;;00.000;;00.000;;00.000;;00.000;    ;;;Seat Cupra TCR;80;3; 4 Rd.; 3 Rd.;26; 4 Rd.; 1 Rd.;21;9:17.286;4:04:29.497;Y;6 Runden;1:35.226;;;125.530;4;12:40:03;157.350;;3;0;3;0;0;801;8:48.524;Gulbrandsen/Østvold Kenneth/Lindstad Anders;Gulbrandsen/Østvold Kenneth/Lindstad Anders;165.913;;2;41;33;8;718;8:29.077;Griesemann/Griesemann Georg/Holzer Marco;Griesemann/Griesemann Georg/Holzer Marco;172.251;100.62 ;11:27.675;3;6;3:33.837;15;29:33.023;10:56.920;55.;62.;;            ;Seat                          ;2;;;0;0;2;0;;0;0;0;0;0;0
0081;611;Gies;H2                                                          ;0000H2                                                          ;H2;;3;3;Giesbrecht;Mark;Ganderkesee;;;DE-ITC-C24587;;;Kuhlmann;Frank;Glandorf;;;DE-ITC-C12698;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;1:17:10.706;15;2:50:31.667;;00.000;;00.000;;00.000;;00.000;;00.000;;00.000;    ;;;Honda Civic Type R;81;1;;;26; 2 Rd.;+4:48.102;21;10:21.978;4:07:42.373;Y;6 Runden;3:12.876;;;123.901;5;12:57:47;140.984;;1;0;1;0;0;611;10:21.978;Giesbrecht/Kuhlmann Frank;Giesbrecht/Kuhlmann Frank;140.984;;3;36;32;4;605;9:18.367;Kroll/Prinz Alexander/Mühlenz Thomas/Zander Lars Jürgen;Kroll/Prinz Alexander/Mühlenz Thomas/Zander Lars Jürgen;157.045;101.94 ;11:34.084;2;7;3:17.344;15;5:14.218;13:31.891;115.;2.;;            ;Honda                         ;1;;;0;21;3;0;;0;0;0;0;0;0
0082;888;Bail;BMW M2 CS                                                   ;0000BMW M2 CS                                                   ;BMW M2 C;;2;2;Bailey;Michael;Australien;;;AU-ITC-C 1704351;;;Zander;Lars Jürgen;München;;;DE-ITC-C&R16612;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;10;1:55:24.706;11;2:14:09.446;;00.000;;00.000;;00.000;;00.000;;00.000;;00.000;    ;Hofor Racing by Bonk Motorsport;;BMW M2 CS;82;1;;;27; 4 Rd.;+5:04.655;21;10:33.985;4:09:34.152;Y;6 Runden;1:51.779;;;122.976;8;13:33:07;138.314;;1;0;1;0;0;888;10:33.985;Bailey/Zander Lars Jürgen;Bailey/Zander Lars Jürgen;138.314;;2;41;33;8;718;8:29.077;Griesemann/Griesemann Georg/Holzer Marco;Griesemann/Griesemann Georg/Holzer Marco;172.251;102.71 ;11:21.975;4;4;2:42.718;10;2:40.666;13:10.435;113.;4.;;127         ;BMW                           ;1;;;0;21;2;0;;0;0;0;0;0;0
0083;516;Jose;VT2-RWD                                                     ;0000VT2-RWD                                                     ;VT2-RWD;;3;3;Josephsohn;Andres Bruno;Argentinien;;;AR-1545725;;;Visir;Jose;Argentinien;;;AR-1500625;;;Romanelli;Eduardo;Argentinien;;;AR-12229125;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8;1:26:09.506;6;1:14:37.610;6;1:17:32.189;;00.000;;00.000;;00.000;;00.000;;00.000;    ;Manheller Racing;;BMW F30;83;11; 3 Rd.; 2 Rd.;27; 3 Rd.; 1 Rd.;20;10:05.008;3:58:19.305;Y;7 Runden;1 Runde;;;122.648;4;12:49:27;144.938;;11;0;11;0;0;515;9:27.798;Manheller/Barth Harald;Manheller/Barth Harald;154.437;;3;36;32;4;605;9:18.367;Kroll/Prinz Alexander/Mühlenz Thomas/Zander Lars Jürgen;Kroll/Prinz Alexander/Mühlenz Thomas/Zander Lars Jürgen;157.045;98.08 ;10:56.419;4;1;2:57.426;8;3:24.345;11:49.996;101.;16.;;51636       ;BMW                           ;2;;;0;0;3;0;;0;0;0;0;0;0
0084;477;Vogt;VT2-F+4WD                                                   ;0000VT2-F+4WD                                                   ;VT2-F+4W;;3;3;Vogt;David;Waldfeucht;;"MSC Holzhausen/H. e.V. im ADAC";DE-ITD-C 48336;;;Gieras;Rafal;Garliczka;;;PL-ITD-C10003;;;Beck;Bastian;Angelburg;;;DE-ITC-C56573;;;Pellegrino Fernandes;Flavia;Kottenheim;;;DE-ITC-C39868;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7;1:15:14.111;4;50:08.913;7;1:29:16.698;2;25:30.477;;00.000;;00.000;;00.000;;00.000;    ;;;VW Scirocco;84;7; 3 Rd.; 2 Rd.;28; 3 Rd.;+1:50.894;20;10:17.048;4:00:10.199;Y;7 Runden;1:50.894;;;121.704;3;12:36:39;142.110;;9;1;8;1;0;491;9:27.903;Schneider/Gupta Akshay/Schäfer Richard;Schneider/Gupta Akshay/Schäfer Richard;154.408;;3;36;32;4;605;9:18.367;Kroll/Prinz Alexander/Mühlenz Thomas/Zander Lars Jürgen;Kroll/Prinz Alexander/Mühlenz Thomas/Zander Lars Jürgen;157.045;98.84 ;11:40.413;3;7;3:54.423;14;2:41.963;11:52.317;102.;15.;;            ;VW                            ;4;;;0;0;3;0;;0;0;0;0;0;0
0085;101;Pend;BMW 325i                                                    ;0000BMW 325i                                                    ;BMW 325i;;3;3;Pendergrass;Thomas;Vereinigte Staaten;;;US-D4805-U;;;Winter;Paul;Fisch;;;DE-ITC-C61068;;;Schueren;Patrick;Kamp Lintfort;;;DE-ITC-C33339;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8;1:24:07.278;6;1:19:20.317;6;1:20:22.222;;00.000;;00.000;;00.000;;00.000;;00.000;    ;;;BMW 325i;85;5; 2 Rd.; 2 Rd.;29; 3 Rd.;+3:39.618;20;10:13.436;4:03:49.817;Y;7 Runden;3:39.618;;;119.877;4;12:46:38;142.947;;6;0;6;0;0;130;9:51.291;Miettinen/Berghult Dan/Frisse Oliver;Miettinen/Berghult Dan/Frisse Oliver;148.301;;3;36;32;4;605;9:18.367;Kroll/Prinz Alexander/Mühlenz Thomas/Zander Lars Jürgen;Kroll/Prinz Alexander/Mühlenz Thomas/Zander Lars Jürgen;157.045;100.35 ;11:20.272;3;8;2:50.127;14;3:36.026;12:04.436;107.;10.;;            ;BMW                           ;2;;;0;0;3;0;;0;0;0;0;0;0
0086;254;Laun;SP4                                                         ;0000SP4                                                         ;SP4;;2;2;Launhardt;Henrik;Bonn;;;DE-ITC-C25942;;;Hengesbach;Ralph;Bonn;;;DE-ITD-C50517;;;Koger;Christian;Massenbachhausen;;;DE-ITC-C39260;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7;1:32:17.484;6;1:15:16.539;7;1:17:25.656;;00.000;;00.000;;00.000;;00.000;;00.000;    ;;;BMW 325ci;86;1;;;28; 5 Rd.; 1 Rd.;20;10:50.525;4:04:59.679;Y;7 Runden;1:09.862;;;119.307;2;12:24:19;134.797;;1;0;1;0;0;254;10:50.525;Launhardt/Hengesbach Ralph/Koger Christian;Launhardt/Hengesbach Ralph/Koger Christian;134.797;;2;41;33;8;718;8:29.077;Griesemann/Griesemann Georg/Holzer Marco;Griesemann/Griesemann Georg/Holzer Marco;172.251;100.83 ;11:20.618;3;7;3:06.492;13;3:07.437;13:16.420;114.;3.;;            ;BMW                           ;1;;;0;20;2;0;;0;0;0;0;0;0
0087;190;Lars;SP10                                                        ;0000SP10                                                        ;SP10;A(SP10)                                                     ;1;1;Larsen;Peter;Schweden;;;SE-ITC-C-101306;;;Rosen;Johan;Schweden;;PRO/AM;SE-ITC-C-20465;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5;1:04:21.605;13;2:18:24.657;2;42:27.509;;00.000;;00.000;;00.000;;00.000;;00.000;    ;;;Audi R8 LMS GT4;87;5; 4 Rd.; 2 Rd.;30; 7 Rd.; 2 Rd.;20;9:35.080;4:05:13.771;Y;7 Runden;14.092;;;119.193;5;12:51:20;152.481;;6;0;5;1;0;165;8:36.286;Oberheim/Miemois Philip/Goodman Toby;Oberheim/Miemois Philip/Goodman Toby;169.845;;1;39;30;9;48;7:56.040;Kaya/Stursberg Mike/Müller Tobias;Kaya/Stursberg Mike/Müller Tobias;184.205;100.92 ;11:21.573;7;1;1:44.304;8;3:27.893;11:56.210;106.;11.;;            ;Audi                          ;2;;;0;0;1;0;;0;1;0;0;0;0
0088;492;Kara;VT2-F+4WD                                                   ;0000VT2-F+4WD                                                   ;VT2-F+4W;;3;3;Karavasili;Leonidas;Schweiz;;"MSC Adenau e.V. im ADAC";GB-ITC-C 382231;;;Kuang;Can Wei;Adenau;;;CN-25TC1091;;;Davies;Callum;Bristol;;;GB-ITC-C 329471;;;Harrison;Samuel;Vereinigtes Königreich, *DNS;;"MSC Adenau e.V. im ADAC";GB-ITC-C 290230;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7;1:21:47.386;4;1:06:51.758;9;1:33:40.576;;00.000;;00.000;;00.000;;00.000;;00.000;;STENLE Marketing by Mertens Motorsport;;Hyundai i30 N;88;8; 3 Rd.;+5:09.521;30; 3 Rd.;+1:29.903;20;9:35.682;4:05:19.720;Y;7 Runden;05.949;;;119.145;7;13:21:02;152.322;;9;1;8;1;0;491;9:27.903;Schneider/Gupta Akshay/Schäfer Richard;Schneider/Gupta Akshay/Schäfer Richard;154.408;;3;36;32;4;605;9:18.367;Kroll/Prinz Alexander/Mühlenz Thomas/Zander Lars Jürgen;Kroll/Prinz Alexander/Mühlenz Thomas/Zander Lars Jürgen;157.045;100.96 ;9:43.415;5;5;4:53.887;9;3:16.399;11:12.907;76.;41.;;42457       ;Hyundai                       ;1;;;0;0;3;0;3:00.000;0;0;0;0;0;0
0089;275;Seib;SP3                                                         ;0000SP3                                                         ;SP3;;2;2;Seibel;Henrik;Vilsbiburg;;"RAVENOL Motorsport";DE-ITC-C27170;;;Groth;Christopher;Schönaich;;;DE-35996;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;11;2:12:20.670;9;1:53:21.416;;00.000;;00.000;;00.000;;00.000;;00.000;;00.000;;;;BMW 318ti Cup;89;1;;;29; 5 Rd.;+42.407;20;10:41.248;4:05:42.086;Y;7 Runden;22.366;;;118.964;4;12:45:41;136.747;;1;1;1;0;0;275;10:41.248;Seibel/Groth Christopher;Seibel/Groth Christopher;136.747;;2;41;33;8;718;8:29.077;Griesemann/Griesemann Georg/Holzer Marco;Griesemann/Griesemann Georg/Holzer Marco;172.251;101.12 ;12:03.897;4;5;4:01.584;10;3:23.668;12:38.011;112.;5.;;            ;BMW                           ;2;;;0;20;2;0;;0;0;0;0;0;0
0090;966;Berw;CUP3                                                        ;0000CUP3                                                        ;CUP3;A(Cup3)                                                     ;2;2;Berwanger;Kim;Brücken;;;DE-ITC-C13825;;;Kohlhaas;Christian;Andernach;;AM;DE-ITC-C&R39615;;;Dolfen;Heinz;Jülich;;;DE-ITC-C16164;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8;1:15:20.789;8;1:31:13.614;4;1:20:24.222;;00.000;;00.000;;00.000;;00.000;;00.000;    ;;;Porsche 718 Cayman GT4 CS;90;16; 5 Rd.; 2 Rd.;30; 5 Rd.;+1:16.539;20;8:52.108;4:06:58.625;Y;7 Runden;1:16.539;;;118.349;5;12:47:12;164.795;;19;0;16;3;0;959;8:41.183;Eichenberg/Haughton Harley;Eichenberg/Haughton Harley;168.250;;2;41;33;8;718;8:29.077;Griesemann/Griesemann Georg/Holzer Marco;Griesemann/Griesemann Georg/Holzer Marco;172.251;101.64 ;9:36.844;3;8;39:58.205;13;4:24.288;10:38.434;40.;77.;;            ;Porsche                       ;2;;;0;0;2;0;;0;0;1;0;0;0
0091;529;Thom;V3                                                          ;0000V3                                                          ;V3;;3;3;Thomas;Reiner;Hürth;;;DE-ITC-C26829;;;Schmitz;Manfred;Kerpen;;;DE-ITC-C28047;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;9;1:45:55.748;10;2:16:07.555;;00.000;;00.000;;00.000;;00.000;;00.000;;00.000;;;;BMW 318i;91;1;;;31; 4 Rd.; 1 Rd.;19;11:18.942;4:02:03.303;Y;8 Runden;1 Runde;;;114.718;18;15:55:40;129.155;;1;0;1;0;0;529;11:18.942;Thomas/Schmitz Manfred;Thomas/Schmitz Manfred;129.155;;3;36;32;4;605;9:18.367;Kroll/Prinz Alexander/Mühlenz Thomas/Zander Lars Jürgen;Kroll/Prinz Alexander/Mühlenz Thomas/Zander Lars Jürgen;157.045;99.62 ;11:21.473;2;9;3:16.178;10;5:40.778;13:59.037;116.;1.;;            ;BMW                           ;2;;;0;19;3;0;;0;0;0;0;0;0
0092;320;'SMU;AT 2                                                        ;0000AT 2                                                        ;AT 2;;2;2;'SMUDO';;Hamburg;;;DE-ITC-C28608;;;'Tom';;Reutlingen;;;DE-ITC-C28049;;;Schöni;Marc;Schweiz;;;CH-2021;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8;1:17:07.858;3;1:24:40.662;8;1:21:34.558;;00.000;;00.000;;00.000;;00.000;;00.000;    ;Four Motors Bioconcept-Car;;Porsche 911 GT3 Cup;92;1;;;31; 6 Rd.; 1 Rd.;19;9:09.397;4:03:23.078;Y;8 Runden;1:19.775;;;114.092;2;12:20:55;159.609;;2;0;1;1;0;718;8:29.077;Griesemann/Griesemann Georg/Holzer Marco;Griesemann/Griesemann Georg/Holzer Marco;172.251;;2;41;33;8;718;8:29.077;Griesemann/Griesemann Georg/Holzer Marco;Griesemann/Griesemann Georg/Holzer Marco;172.251;100.16 ;56:15.577;3;8;3:50.143;16;4:28.316;11:21.463;84.;33.;;53953       ;Porsche                       ;2;;;0;2;2;0;;0;0;0;0;0;0
0093;321;Vall;SP3T                                                        ;0000SP3T                                                        ;SP3T;;2;2;Vallers;Ivars;Frankfurt;;;LV-INT-C 16576LV25;;;Ahlin-Kottulinsky;Mikaela;Wisemscheid;;;SE-INT-B 19921113-7592;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;11;1:50:44.071;8;2:15:15.533;;00.000;;00.000;;00.000;;00.000;;00.000;;00.000;    ;Goroyan RT by sharky-racing;;Audi RS3 TCR;93;1;;;32; 6 Rd.;+2:36.526;19;9:31.637;4:05:59.604;Y;8 Runden;2:36.526;;;112.882;5;12:51:09;153.399;;1;0;1;0;0;321;9:31.637;Vallers/Ahlin-Kottulinsky Mikaela;Vallers/Ahlin-Kottulinsky Mikaela;153.399;;2;41;33;8;718;8:29.077;Griesemann/Griesemann Georg/Holzer Marco;Griesemann/Griesemann Georg/Holzer Marco;172.251;101.24 ;9:40.654;3;8;43:32.414;12;2:40.579;11:55.951;105.;12.;;001-ARM     ;Audi                          ;1;;;0;19;2;0;;0;0;0;0;0;0
0094;665;Ullr;BMW M240i                                                   ;0000BMW M240i                                                   ;BMW M240;;2;2;Ullrich;Jan;Hamburg;;;DE-ITD-C25936;;;Horsten;Bartholomew Joseph;Vereinigtes Königreich;;;GB-ITC-C 336166;;;Paviot;Adrien;Frankreich;;;FR-ICCC147583;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7;1:24:26.797;6;1:07:09.782;6;1:36:21.005;;00.000;;00.000;;00.000;;00.000;;00.000;    ;GITI TIRE MOTORSPORT BY WS RACING;;BMW M240i Racing Cup;94;6; 5 Rd.; 3 Rd.;33; 6 Rd.;+1:57.980;19;9:12.982;4:07:57.584;Y;8 Runden;1:57.980;;;111.986;4;12:39:40;158.574;;8;0;6;2;0;651;9:12.855;Harbeck/Duve Andre/Reimer Robin;Harbeck/Duve Andre/Reimer Robin;158.611;;2;41;33;8;718;8:29.077;Griesemann/Griesemann Georg/Holzer Marco;Griesemann/Griesemann Georg/Holzer Marco;172.251;102.05 ;10:22.564;4;6;24:48.876;9;2:37.218;11:33.655;88.;29.;;39165       ;BMW                           ;1;;;0;0;2;0;;0;0;0;0;0;0
