INDEX;STNR;KUERZEL;KLASSE;KLASSESORT;KLASSE_NR;UNTERKLASSE;GRUPPE;GRUPPE_LANG;FAHRER1_NAME;FAHRER1_VORNAME;FAHRER1_ORT;FAHRER1_SPONSORLIZENZ;FAHRER1_SPONSOR;FAHRER1_LIZENZ;FAHRER1_NATION;FAHRER1_PUNKTEWERTUNG;FAHRER2_NAME;FAHRER2_VORNAME;FAHRER2_ORT;FAHRER2_SPONSORLIZENZ;FAHRER2_SPONSOR;FAHRER2_LIZENZ;FAHRER2_NATION;FAHRER2_PUNKTEWERTUNG;FAHRER3_NAME;FAHRER3_VORNAME;FAHRER3_ORT;FAHRER3_SPONSORLIZENZ;FAHRER3_SPONSOR;FAHRER3_LIZENZ;FAHRER3_NATION;FAHRER3_PUNKTEWERTUNG;FAHRER4_NAME;FAHRER4_VORNAME;FAHRER4_ORT;FAHRER4_SPONSORLIZENZ;FAHRER4_SPONSOR;FAHRER4_LIZENZ;FAHRER4_NATION;FAHRER4_PUNKTEWERTUNG;FAHRER5_NAME;FAHRER5_VORNAME;FAHRER5_ORT;FAHRER5_SPONSORLIZENZ;FAHRER5_SPONSOR;FAHRER5_LIZENZ;FAHRER5_NATION;FAHRER5_PUNKTEWERTUNG;FAHRER6_NAME;FAHRER6_VORNAME;FAHRER6_ORT;FAHRER6_SPONSORLIZENZ;FAHRER6_SPONSOR;FAHRER6_LIZENZ;FAHRER6_NATION;FAHRER6_PUNKTEWERTUNG;FAHRER7_NAME;FAHRER7_VORNAME;FAHRER7_ORT;FAHRER7_SPONSORLIZENZ;FAHRER7_SPONSOR;FAHRER7_LIZENZ;FAHRER7_NATION;FAHRER7_PUNKTEWERTUNG;FAHRER8_NAME;FAHRER8_VORNAME;FAHRER8_ORT;FAHRER8_SPONSORLIZENZ;FAHRER8_SPONSOR;FAHRER8_LIZENZ;FAHRER8_NATION;FAHRER8_PUNKTEWERTUNG;FAHRER1_RUNDEN;FAHRER1_ZEIT;FAHRER2_RUNDEN;FAHRER2_ZEIT;FAHRER3_RUNDEN;FAHRER3_ZEIT;FAHRER4_RUNDEN;FAHRER4_ZEIT;FAHRER5_RUNDEN;FAHRER5_ZEIT;FAHRER6_RUNDEN;FAHRER6_ZEIT;FAHRER7_RUNDEN;FAHRER7_ZEIT;FAHRER8_RUNDEN;FAHRER8_ZEIT;NATION;BEWERBER;TEAM;FAHRZEUG;RANG;KLASSENRANG;KLASSENRUECKSTAND;KLASSENGAP;GRUPPENRANG;GRUPPENRUECKSTAND;GRUPPENGAP;RUNDEN;SCHNELLSTE RUNDE;GESAMTZEIT;SEKUNDENWECHSEL;RUECKSTAND;GAP;PUNKTE;KLASSENPUNKTE;SCHNITT;SCHNELLSTE_IN_RUNDE;SCHNELLSTE_TAGESZEIT;SCHNELLSTE_SCHNITT;STATUS;KLASSE_GESTARTET;KLASSE_NICHTGESTARTET;KLASSE_GEWERTET;KLASSE_NICHTGEWERTET;GAST;KLASSE_SCHNELLSTE_STNR;KLASSE_SCHNELLSTE_ZEIT;KLASSE_SCHNELLSTE_NAME;KLASSE_SCHNELLSTE_VORNAME_NAME;KLASSE_SCHNELLSTE_SCHNITT;KLASSE_QUALIZEIT;GRUPPENBEZEICHNUNG;GRUPPE_GESTARTET;GRUPPE_GEWERTET;GRUPPE_NICHTGEWERTET;GRUPPE_SCHNELLSTE_STNR;GRUPPE_SCHNELLSTE_ZEIT;GRUPPE_SCHNELLSTE_NAME;GRUPPE_SCHNELLSTE_VORNAME_NAME;GRUPPE_SCHNELLSTE_SCHNITT;PROZENT;LETZTE_RUNDE;BOXENSTOPS;RUNDE_IN_BOX_1;BOXZEIT1;RUNDE_IN_BOX_2;BOXZEIT2;LQUALIZEIT;LQUALIRANG;LQUALIRANG_INVERT;ALTEZEIT;BEWERBERLIZENZ;HERSTELLER;AKTUELLERFAHRER;PUNKTE_POLE;PUNKTE_SCHNELLSTE;LEADINGLAPS_TOTAL;LEADINGLAPS_CLASS;STARTGRUPPE;KLASSE_VORLAEUFIG;STRAFZEITEN;PRO;PROAM;AM;AMG;PRIO;SPEZIAL
0074;107;Gott;BMW 325i                                                    ;0000BMW 325i                                                    ;BMW 325i;;3;3;Gott;Moran;Vereinigtes Königreich;;;GB-321307;;;Farran;Hagay;Israel;;;IL-1027;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;19;3:21:47.877;7;1:13:30.905;;00.000;;00.000;;00.000;;00.000;;00.000;;00.000;    ;;;BMW 325i;74;1;;;19; 2 Rd.;+44.299;26;9:48.362;4:35:18.782;Y;7 Runden;44.299;;;138.019;2;14:25:03;149.039;;8;0;7;1;0;107;9:48.362;Gott/Farran Hagay;Gott/Farran Hagay;149.039;;3;37;32;5;396;9:11.217;Faßbender/Büllesbach Christian/Schettler Andreas/Zils Daniel;Faßbender/Büllesbach Christian/Schettler Andreas/Zils Daniel;159.082;99.02 ;10:01.539;3;7;1:55.674;14;1:56.546;10:25.799;81.;28.;;            ;BMW                           ;1;;;0;16;3;0;;0;0;0;0;0;0
0075;111;Spöl;BMW 325i                                                    ;0000BMW 325i                                                    ;BMW 325i;;3;3;Spölgen;Jonas;Kreuzau;;TEAM JSCompetition;DE-ITC-C27544;;;Becker;Eugen;Wallenhorst;;;DE-ITC-C50155;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8;1:25:21.894;18;3:10:31.768;;00.000;;00.000;;00.000;;00.000;;00.000;;00.000;    ;;;BMW 325i;75;2;+34.880;+34.880;20; 2 Rd.;+34.880;26;9:52.702;4:35:53.662;Y;7 Runden;34.880;;;137.728;10;15:53:32;147.948;;8;0;7;1;0;107;9:48.362;Gott/Farran Hagay;Gott/Farran Hagay;149.039;;3;37;32;5;396;9:11.217;Faßbender/Büllesbach Christian/Schettler Andreas/Zils Daniel;Faßbender/Büllesbach Christian/Schettler Andreas/Zils Daniel;159.082;99.23 ;10:45.491;4;5;5:43.084;13;3:05.141;11:02.539;95.;14.;;            ;BMW                           ;2;;;0;3;3;0;;0;0;0;0;0;0
0076;502;Ehrh;VT2-RWD                                                     ;0000VT2-RWD                                                     ;VT2-RWD;;3;3;Ehrhardt;Thomas;Hannover;;;DE-ITC-C11199;;;Ehrhardt;Niklas;Burgdorf;;;DE-ITC-C11249;;;Pirrone;Fabian;Hamburg;;;DE-ITC-C11666;;;Ullrich;Jan;Hamburg;;;DE-ITD-C25936;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;1:02:44.971;6;1:03:00.799;7;1:11:01.811;7;1:19:43.950;;00.000;;00.000;;00.000;;00.000;    ;GITI TIRE MOTORSPORT BY WS RACING;;BMW 330i;76;7; 2 Rd.;+3:02.038;21; 2 Rd.;+37.869;26;9:53.058;4:36:31.531;Y;7 Runden;37.869;;;137.414;16;16:50:52;147.859;;10;0;8;2;0;515;9:21.220;Manheller/Barth Harald;Manheller/Barth Harald;156.247;;3;37;32;5;396;9:11.217;Faßbender/Büllesbach Christian/Schettler Andreas/Zils Daniel;Faßbender/Büllesbach Christian/Schettler Andreas/Zils Daniel;159.082;99.46 ;10:10.158;3;7;2:32.017;13;2:30.214;10:30.952;85.;24.;;39165       ;BMW                           ;4;;;0;0;3;0;;0;0;0;0;0;0
0077;471;Eich;VT2-F+4WD                                                   ;0000VT2-F+4WD                                                   ;VT2-F+4W;;3;3;Eichhorn;Michael;Möchengladbach;;;DE-ITC-C24053;;;Weinstock;Markus;Bonn;;;DE-ITC-C40086;;;Müller;Marcel;Mannebach;;;DE-ITC-C25355;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;10;1:45:02.211;10;1:47:53.299;6;1:04:56.341;;00.000;;00.000;;00.000;;00.000;;00.000;    ;Auto Thomas by Jung Motorsport;;Cupra Leon;77;8; 2 Rd.; 1 Rd.;22; 2 Rd.;+1:20.320;26;9:43.590;4:37:51.851;Y;7 Runden;1:20.320;;;136.752;2;14:24:50;150.258;;11;0;10;1;0;480;9:18.957;Dupré/Nett Jürgen/Nett Joachim;Dupré/Nett Jürgen/Nett Joachim;156.879;;3;37;32;5;396;9:11.217;Faßbender/Büllesbach Christian/Schettler Andreas/Zils Daniel;Faßbender/Büllesbach Christian/Schettler Andreas/Zils Daniel;159.082;99.94 ;10:26.090;4;6;2:47.358;12;5:00.699;9:59.018;67.;42.;;41127       ;Cupra                         ;2;;;0;0;3;0;;0;0;0;0;0;0
0078;496;Wies;VT2-F+4WD                                                   ;0000VT2-F+4WD                                                   ;VT2-F+4W;;3;3;Wiesner;Ralf;Solingen;;MSC Adenau e.V. im ADAC;DE-ITC-C27350;;;Schneider;Alex;Bleckhausen;;;DE-ITC-C31480;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;15;2:45:13.397;11;1:54:24.564;;00.000;;00.000;;00.000;;00.000;;00.000;;00.000;    ;STENLE Marketing by Mertens Motorsport;;Hyundai i30 N;78;9; 2 Rd.;+1:46.110;23; 2 Rd.;+1:46.110;26;9:39.563;4:39:37.961;Y;7 Runden;1:46.110;;;135.887;2;14:24:52;151.302;;11;0;10;1;0;480;9:18.957;Dupré/Nett Jürgen/Nett Joachim;Dupré/Nett Jürgen/Nett Joachim;156.879;;3;37;32;5;396;9:11.217;Faßbender/Büllesbach Christian/Schettler Andreas/Zils Daniel;Faßbender/Büllesbach Christian/Schettler Andreas/Zils Daniel;159.082;100.58 ;10:16.178;4;5;2:04.072;11;3:21.381;10:00.756;70.;39.;;42457       ;Hyundai                       ;1;;;0;0;3;0;;0;0;0;0;0;0
0079;611;Gies;H2                                                          ;0000H2                                                          ;H2;;2;2;Giesbrecht;Mark;Ganderkesee;;;DE-ITC-C24587;;;Kuhlmann;Frank;Glandorf;;;DE-ITC-C12698;;;Flehmer;Michael;Overath;;;DE-ITC-C18672;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7;1:15:25.612;6;1:03:16.049;13;2:20:59.488;;00.000;;00.000;;00.000;;00.000;;00.000;    ;;;Honda Civic Type R;79;1;;;26; 5 Rd.; 1 Rd.;26;9:59.231;4:39:41.149;Y;7 Runden;03.188;;;135.861;11;15:57:00;146.336;;1;0;1;0;0;611;9:59.231;Giesbrecht/Kuhlmann Frank/Flehmer Michael;Giesbrecht/Kuhlmann Frank/Flehmer Michael;146.336;;2;35;30;5;940;8:39.278;Silva/Griessner David/Sandberg Oskar;Silva/Griessner David/Sandberg Oskar;168.867;100.60 ;10:05.725;4;6;2:29.430;12;2:53.350;11:01.080;94.;15.;;            ;Honda                         ;3;;;0;26;2;0;;0;0;0;0;0;0
0080;130;Miet;BMW 325i                                                    ;0000BMW 325i                                                    ;BMW 325i;;3;3;Miettinen;Juha;Schweiz;;;FI-33276717;;;Berghult;Dan;Schweden;;;SE-44091;;;Frisse;Oliver;Rüthen;;;DE-ITC-C24832;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;9;1:35:07.239;8;1:33:17.083;9;1:31:27.952;;00.000;;00.000;;00.000;;00.000;;00.000;    ;Keeevin Sports and Racing;;BMW 325i;80;3;+4:33.492;+3:58.612;24; 2 Rd.;+14.313;26;9:54.736;4:39:52.274;Y;7 Runden;11.125;;;135.771;2;14:25:21;147.442;;8;0;7;1;0;107;9:48.362;Gott/Farran Hagay;Gott/Farran Hagay;149.039;;3;37;32;5;396;9:11.217;Faßbender/Büllesbach Christian/Schettler Andreas/Zils Daniel;Faßbender/Büllesbach Christian/Schettler Andreas/Zils Daniel;159.082;100.66 ;10:22.026;2;9;2:13.289;18;9:53.929;10:09.430;78.;31.;;41661       ;BMW                           ;2;;;0;5;3;0;;0;0;0;0;0;0
0081;112;Oepe;BMW 325i                                                    ;0000BMW 325i                                                    ;BMW 325i;;3;3;Oepen;Sven;Mechernich;;MSC Adenau e.V. im ADAC;DE-ITC-C29134;;;Dormagen;Manuel;Euskirchen;;;DE-ITC-C32834;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;14;2:29:17.694;12;2:10:40.254;;00.000;;00.000;;00.000;;00.000;;00.000;;00.000;    ;rent2Drive-racing;;BMW 325i;81;4;+4:39.166;+05.674;25; 2 Rd.;+05.674;26;9:58.446;4:39:57.948;Y;7 Runden;05.674;;;135.725;6;15:07:55;146.528;;8;0;7;1;0;107;9:48.362;Gott/Farran Hagay;Gott/Farran Hagay;149.039;;3;37;32;5;396;9:11.217;Faßbender/Büllesbach Christian/Schettler Andreas/Zils Daniel;Faßbender/Büllesbach Christian/Schettler Andreas/Zils Daniel;159.082;100.70 ;10:06.361;3;7;2:09.374;15;3:14.593;11:08.998;97.;12.;;folgt       ;BMW                           ;2;;;0;2;3;0;;0;0;0;0;0;0
0082;347;Güld;SP-PRO                                                      ;0000SP-PRO                                                      ;SP-PRO;;1;1;Gülden;Andreas;Reifferscheid;;;DE-ITC-C&R10635;;;Sandtler;Tim;Bochum;;;DE-ITC-C17801;;;Hennerici;Marc;Mayen;;;DE-ITC-C11585;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8;1:55:15.569;10;1:31:44.033;8;1:13:25.391;;00.000;;00.000;;00.000;;00.000;;00.000;    ;Toyo Tires with Ring Racing;;Porsche 991 GT3 Cup;82;1;;;31; 7 Rd.; 2 Rd.;26;8:23.070;4:40:24.993;Y;7 Runden;27.045;;;135.507;8;15:12:35;174.307;;1;0;1;0;0;347;8:23.070;Gülden/Sandtler Tim/Hennerici Marc;Gülden/Sandtler Tim/Hennerici Marc;174.307;;1;36;32;4;4;7:55.118;Marschall/Menzel Nico;Marschall/Menzel Nico;184.562;100.86 ;8:47.237;5;5;2:51.072;10;3:07.470;8:41.869;16.;93.;;41974       ;Porsche                       ;2;;;0;26;1;0;;0;0;0;0;0;0
0083;961;Kunz;CUP3                                                        ;0000CUP3                                                        ;CUP3;A(Cup3)                                                     ;2;2;Kunz;Oliver;Uhingen;;;DE-ITD-C44482;;;Siebert;Peter;Göppingen;;AM;DE-ITC-C43383;;;Düker;Lion;Rottweil;;;DE-ITC-C28254;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8;1:15:58.766;9;1:59:00.861;9;1:26:45.902;;00.000;;00.000;;00.000;;00.000;;00.000;    ;W&S Motorsport;;Porsche 718 Cayman GT4 CS;83;14; 5 Rd.; 2 Rd.;27; 5 Rd.;+2:04.380;26;9:00.435;4:41:45.529;Y;7 Runden;1:20.536;;;134.862;11;16:22:10;162.256;;17;0;14;3;0;940;8:39.278;Silva/Griessner David/Sandberg Oskar;Silva/Griessner David/Sandberg Oskar;168.867;;2;35;30;5;940;8:39.278;Silva/Griessner David/Sandberg Oskar;Silva/Griessner David/Sandberg Oskar;168.867;101.34 ;9:11.191;3;2;1:20.999;9;2:47.554;00.000;108.;1.;;38911       ;Porsche                       ;3;;;0;0;2;0;;0;0;0;0;0;0
0084;460;van ;VT3                                                         ;0000VT3                                                         ;VT3;;3;3;van Vooren;Serge;Köln;;;DE-ITC-C14268;;;Schönfelder;Jörg;Friedberg;;;DE-ITC-C&R15441;;;Aretz;Matthias;Wassenach;;;DE-ITD-C57868;;;Pellegrino Fernandes;Flavia;Kottenheim;;;DE-ITC-C39868;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;9;1:44:44.545;4;43:51.723;6;1:04:44.068;6;1:05:30.689;;00.000;;00.000;;00.000;;00.000;    ;Keeevin Sports and Racing;;BMW 335i;84;1;;;26; 3 Rd.; 1 Rd.;25;10:09.953;4:38:51.025;Y;8 Runden;1 Runde;;;131.027;15;16:48:23;143.763;;1;0;1;0;0;460;10:09.953;van Vooren/Schönfelder Jörg/Aretz Matthias/Pellegrino Fernandes Flavia;van Vooren/Schönfelder Jörg/Aretz Matthias/Pellegrino Fernandes Flavia;143.763;;3;37;32;5;396;9:11.217;Faßbender/Büllesbach Christian/Schettler Andreas/Zils Daniel;Faßbender/Büllesbach Christian/Schettler Andreas/Zils Daniel;159.082;100.29 ;10:51.235;4;4;2:10.269;10;2:52.724;11:13.747;99.;10.;;41661       ;BMW                           ;1;;;0;25;3;0;;0;0;0;0;0;0
0085;652;Yang;BMW M240i                                                   ;0000BMW M240i                                                   ;BMW M240;;2;2;Yang;Shou;China;;;CN-25TB0033;;;Jiang;Jiawei;China;;;CN-25TC1131;;;Heng;Hu;China;;;CN-25TC1057;;;Faßbender;Klaus;Kaisersesch;;;DE-ITC-C25829;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8;1:26:24.523;7;1:17:44.459;8;1:31:02.055;2;24:27.313;;00.000;;00.000;;00.000;;00.000;    ;Adrenalin Motorsport Team Mainhattan Wheels;;BMW M240i Racing Cup;85;5; 4 Rd.; 2 Rd.;28; 6 Rd.; 1 Rd.;25;9:34.026;4:39:38.350;Y;8 Runden;47.325;;;130.658;25;18:41:54;152.761;;7;0;6;1;0;1;9:08.702;Markert/Wambach Kevin/Rziczny Adrian;Markert/Wambach Kevin/Rziczny Adrian;159.811;;2;35;30;5;940;8:39.278;Silva/Griessner David/Sandberg Oskar;Silva/Griessner David/Sandberg Oskar;168.867;100.58 ;9:34.026;4;1;2:05.497;9;2:57.206;11:09.999;98.;11.;;41637       ;BMW                           ;1;;;0;0;2;0;;0;0;0;0;0;0
0086;121;Lemp;BMW 325i                                                    ;0000BMW 325i                                                    ;BMW 325i;;3;3;Lempart;Damian;Polen;;TEAM JSCompetition;PL-ITC-C10051;;;Walczak-Makowiecki;Michal;Polen;;;PL-ITC-C10107;;;Müller;Alexander;Mannheim;;;DE-ITC-C25912;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;2:14:52.079;6;1:08:57.885;7;1:17:03.202;;00.000;;00.000;;00.000;;00.000;;00.000;    ;;;BMW 325i;86;5; 1 Rd.; 1 Rd.;27; 3 Rd.;+2:02.141;25;10:10.551;4:40:53.166;Y;8 Runden;1:14.816;;;130.078;21;18:04:13;143.622;;8;0;7;1;0;107;9:48.362;Gott/Farran Hagay;Gott/Farran Hagay;149.039;;3;37;32;5;396;9:11.217;Faßbender/Büllesbach Christian/Schettler Andreas/Zils Daniel;Faßbender/Büllesbach Christian/Schettler Andreas/Zils Daniel;159.082;101.03 ;10:19.680;3;7;3:00.110;14;3:10.041;11:44.870;102.;7.;;            ;BMW                           ;1;;;0;0;3;0;;0;0;0;0;0;0
0087;101;Renk;BMW 325i                                                    ;0000BMW 325i                                                    ;BMW 325i;;3;3;Renken;Nils;Welle;;;DE-ITD-C44995;;;Weckenbrock;Heiko;Bad Bentheim;;;DE-ITC-C17945;;;Arn;Marc;Schweiz;;;CH-ITC-C1320;;;Schwolow;Tim;Lingen;;;DE-ITD-C45261;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;9;1:44:17.987;4;44:25.137;6;1:08:49.004;6;1:07:05.605;;00.000;;00.000;;00.000;;00.000;    ;;;BMW 325i;87;6; 1 Rd.;+3:44.567;28; 3 Rd.;+3:44.567;25;10:20.391;4:44:37.733;Y;8 Runden;3:44.567;;;128.367;21;18:05:16;141.344;;8;0;7;1;0;107;9:48.362;Gott/Farran Hagay;Gott/Farran Hagay;149.039;;3;37;32;5;396;9:11.217;Faßbender/Büllesbach Christian/Schettler Andreas/Zils Daniel;Faßbender/Büllesbach Christian/Schettler Andreas/Zils Daniel;159.082;102.37 ;11:52.973;3;4;3:07.423;10;2:39.369;11:31.053;101.;8.;;            ;BMW                           ;1;;;0;0;3;0;;0;0;0;0;0;0
0088;514;Peet;VT2-RWD                                                     ;0000VT2-RWD                                                     ;VT2-RWD;;3;3;Peeters;Tim;Belgien;;;BE-IT914779;;;Baar;Mathias;Wuppertal;;;DE-ITD-C35898;;;Blümer;Christoph;Meerbusch;;;DE-ITD-C49488;;;Cabirou Gomez;Loris;Frankreich;;;FR-ITC-C131424;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3;35:34.864;6;1:18:50.307;8;1:22:23.349;7;1:17:22.888;;00.000;;00.000;;00.000;;00.000;    ;SRS Team Sorg Rennsport;;BMW 330i;88;8; 4 Rd.; 2 Rd.;29; 4 Rd.; 1 Rd.;24;9:37.195;4:34:11.408;Y;9 Runden;1 Runde;;;127.924;10;15:53:56;151.922;;10;0;8;2;0;515;9:21.220;Manheller/Barth Harald;Manheller/Barth Harald;156.247;;3;37;32;5;396;9:11.217;Faßbender/Büllesbach Christian/Schettler Andreas/Zils Daniel;Faßbender/Büllesbach Christian/Schettler Andreas/Zils Daniel;159.082;98.62 ;15:55.360;5;5;4:18.353;7;2:54.836;10:34.917;86.;23.;;38068       ;BMW                           ;2;;;0;0;3;0;;0;0;0;0;0;0
0089;117;'Joe;BMW 325i                                                    ;0000BMW 325i                                                    ;BMW 325i;;3;3;'Joe';;Vereinigtes Königreich;;MSC Adenau e.V. im ADAC;GB-ITC-C220857;;;'Dave';;Vereinigtes Königreich;;;GB-ITC-C11323;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;16;3:06:21.177;8;1:30:31.174;;00.000;;00.000;;00.000;;00.000;;00.000;;00.000;    ;rent2Drive-racing;;BMW 325i;89;7; 2 Rd.; 1 Rd.;30; 4 Rd.;+2:40.943;24;10:01.089;4:36:52.351;Y;9 Runden;2:40.943;;;126.685;7;15:36:11;145.883;;8;0;7;1;0;107;9:48.362;Gott/Farran Hagay;Gott/Farran Hagay;149.039;;3;37;32;5;396;9:11.217;Faßbender/Büllesbach Christian/Schettler Andreas/Zils Daniel;Faßbender/Büllesbach Christian/Schettler Andreas/Zils Daniel;159.082;99.58 ;10:10.040;3;1;15:34.633;9;2:38.979;10:56.494;93.;16.;;folgt       ;BMW                           ;1;;;0;0;3;0;;0;0;0;0;0;0
0090;529;Thom;V3                                                          ;0000V3                                                          ;V3;;3;3;Thomas;Reiner;Hürth;;;DE-ITC-C26829;;;Schmitz;Manfred;Kerpen;;;DE-ITC-C28047;;;Thomas;Katja;Feusdorf;;;DE-ITC-C35170;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;25:00.738;11;2:04:47.035;10;2:10:37.071;;00.000;;00.000;;00.000;;00.000;;00.000;    ;;;BMW 318i;90;1;;;31; 5 Rd.; 1 Rd.;23;10:50.779;4:40:24.844;Y;10 Runden;1 Runde;;;119.873;16;17:27:05;134.744;;1;0;1;0;0;529;10:50.779;Thomas/Schmitz Manfred/Thomas Katja;Thomas/Schmitz Manfred/Thomas Katja;134.744;;3;37;32;5;396;9:11.217;Faßbender/Büllesbach Christian/Schettler Andreas/Zils Daniel;Faßbender/Büllesbach Christian/Schettler Andreas/Zils Daniel;159.082;100.86 ;11:07.238;2;2;16:33.533;12;2:13.956;12:40.420;106.;3.;;            ;BMW                           ;2;;;0;23;3;0;;0;0;0;0;0;0
0091;472;Füti;VT2-F+4WD                                                   ;0000VT2-F+4WD                                                   ;VT2-F+4W;;3;3;Füting;Lars;Wuppertal;;ADAC Mittelrhein e.V.;DE-ITC-C26205;;;Simons;Maximilian;Bonn;;;DE-ITC-C54992;;;Jenichen;Daniel;Linz;;;DE-ITC-C29719;;;Speich;Rudi;Rossbach/Reifert;;;DE-ITC-C16158;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;1:04:54.325;6;1:39:52.387;5;51:13.640;6;1:03:25.869;;00.000;;00.000;;00.000;;00.000;    ;Auto Thomas by Jung Motorsport;;Cupra Leon;91;10; 5 Rd.; 3 Rd.;32; 5 Rd.;+06.377;23;9:49.470;4:40:31.221;Y;10 Runden;06.377;;;119.827;2;14:25:14;148.759;;11;0;10;1;0;480;9:18.957;Dupré/Nett Jürgen/Nett Joachim;Dupré/Nett Jürgen/Nett Joachim;156.879;;3;37;32;5;396;9:11.217;Faßbender/Büllesbach Christian/Schettler Andreas/Zils Daniel;Faßbender/Büllesbach Christian/Schettler Andreas/Zils Daniel;159.082;100.90 ;10:09.525;5;5;4:02.138;11;2:24.438;10:52.371;92.;17.;;41127       ;Cupra                         ;4;;;0;0;3;0;1:05.000;0;0;0;0;0;0
0092;254;Laun;SP4                                                         ;0000SP4                                                         ;SP4;;2;2;Launhardt;Henrik;Bonn;;;DE-ITC-C25942;;;Köppert;Thorsten;Inden;;;DE-ITC-C25846;;;Koger;Christian;Massenbachhausen;;;DE-ITC-C39260;;;Lippka;Katharina;Neukirchen-Vluyn;;;DE-ITC-C&R24080;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;1:09:54.870;6;1:08:24.388;7;1:20:54.300;4;1:02:50.426;;00.000;;00.000;;00.000;;00.000;    ;;;BMW 325ci;92;1;;;29; 8 Rd.; 2 Rd.;23;10:47.019;4:42:03.984;Y;10 Runden;1:32.763;;;119.171;22;18:33:22;135.527;;1;0;1;0;0;254;10:47.019;Launhardt/Köppert Thorsten/Koger Christian/Lippka Katharina;Launhardt/Köppert Thorsten/Koger Christian/Lippka Katharina;135.527;;2;35;30;5;940;8:39.278;Silva/Griessner David/Sandberg Oskar;Silva/Griessner David/Sandberg Oskar;168.867;101.45 ;10:57.481;3;6;3:22.711;10;3:33.323;11:45.367;103.;6.;;            ;BMW                           ;3;;;0;23;2;0;;0;0;0;0;0;0
0093;651;Harb;BMW M240i                                                   ;0000BMW M240i                                                   ;BMW M240;;2;2;Harbeck;Lars;Berlin;;;DE-ITC-C13911;;;Wenaas-Schei;Eirik;Dänemark;;;NO-ITC-C54316;;;Saltvedt;Peder;Norwegen;;;NO-ITC-C19261;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8;1:17:26.788;7;1:08:21.726;7;2:12:49.735;;00.000;;00.000;;00.000;;00.000;;00.000;    ;Adrenalin Motorsport Team Mainhattan Wheels;;BMW M240i Racing Cup;93;6; 7 Rd.; 3 Rd.;30; 9 Rd.; 1 Rd.;22;9:23.136;4:38:38.249;Y;11 Runden;1 Runde;;;115.392;15;16:28:04;155.715;;7;0;6;1;0;1;9:08.702;Markert/Wambach Kevin/Rziczny Adrian;Markert/Wambach Kevin/Rziczny Adrian;159.811;;2;35;30;5;940;8:39.278;Silva/Griessner David/Sandberg Oskar;Silva/Griessner David/Sandberg Oskar;168.867;100.22 ;9:49.418;2;8;2:00:55.583;19;10:01.374;9:52.168;60.;49.;;41637       ;BMW                           ;3;;;0;1;2;0;;0;0;0;0;0;0
0094;917;Hein;CUP2                                                        ;0000CUP2                                                        ;CUP2;;1;1;Heinemann;Tim;Fichtenberg;;;DE-ITC-C24805;;;Fielenbach;Alexander;Neunkirchen-Seelscheid;;;DE-ITC-C15072;;;Kikireshko;Oleksii;Ukraine;;;UA-ITC-C28.0025.25;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;13;3:08:58.145;1;10:34.494;8;1:22:39.203;;00.000;;00.000;;00.000;;00.000;;00.000;    ;;;Porsche 911 GT3 Cup;94;12;10 Rd.; 8 Rd.;32;11 Rd.; 4 Rd.;22;8:17.422;4:42:11.842;Y;11 Runden;3:33.593;;;113.936;8;15:13:10;176.287;;12;0;12;0;0;948;8:12.768;Müller/Nagelsdiek Noah/Rivas Carlos;Müller/Nagelsdiek Noah/Rivas Carlos;177.951;;1;36;32;4;4;7:55.118;Marschall/Menzel Nico;Marschall/Menzel Nico;184.562;101.50 ;1:22:05.605;5;5;2:22.555;12;3:14.864;8:22.824;6.;103.;;            ;Porsche                       ;1;;;0;0;1;0;;0;1;0;0;0;0
